***SESSION HEADER***
{
  "Participant": "testdkdesktop",
  "Timestamp": "12-34-34-25-08-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
46228.0639;(-26.1431, 2.6340, 56.6432);136.2127;13.2401;60.0188;;
46228.1132;(-26.1431, 2.6340, 56.6432);136.1844;13.0759;60.0293;;
46228.1638;(-26.1431, 2.6340, 56.6432);136.4470;13.0699;59.9927;;
46228.2128;(-26.1431, 2.6340, 56.6432);137.6200;13.4776;59.9230;;
46228.2638;(-26.1431, 2.6340, 56.6432);145.6097;14.8754;60.0084;;
46228.3128;(-26.1431, 2.6340, 56.6432);151.6859;15.4026;59.8214;;
46228.3631;(-26.1431, 2.6340, 56.6432);163.0100;15.5218;60.1232;;
46228.4129;(-26.1431, 2.6340, 56.6432);168.1074;15.1829;60.1025;;
46228.4637;(-26.1431, 2.6340, 56.6432);178.9364;13.6684;60.0149;;
46228.5126;(-26.1431, 2.6340, 56.6432);184.5865;12.7723;60.0571;;
46228.5627;(-26.1431, 2.6340, 56.6432);194.7896;11.3005;60.2220;;
46228.6119;(-26.1431, 2.6340, 56.6432);199.2177;10.6912;60.1432;;
46228.6629;(-26.1431, 2.6340, 56.6432);205.4479;9.7072;60.1321;;
46228.7117;(-26.1431, 2.6340, 56.6432);207.4484;9.3417;60.0720;;
46228.7626;(-26.1431, 2.6340, 56.6432);210.2212;8.7766;60.0854;;
46228.8121;(-26.1431, 2.6340, 56.6432);211.0919;8.6025;60.0673;;
46228.8627;(-26.1431, 2.6340, 56.6432);212.1763;8.3860;60.0304;;
46228.9119;(-26.1431, 2.6340, 56.6432);212.5046;8.3205;60.0281;;
46228.9625;(-26.1431, 2.6340, 56.6432);212.8997;8.2540;59.9201;;
46229.0126;(-26.1431, 2.6340, 56.6432);212.1892;8.4177;59.8620;;
46229.0630;(-26.1431, 2.6340, 56.6432);203.5093;9.2744;60.0106;;
46229.1133;(-26.1431, 2.6340, 56.6432);193.3032;10.1393;59.8927;;
46229.1636;(-26.1431, 2.6340, 56.6432);171.9637;12.7458;59.9433;;
46229.1978;(-26.1257, 2.6340, 56.5652);167.4345;13.4171;59.8750;w;
46229.2137;(-26.1025, 2.6340, 56.4886);163.2032;14.0707;59.8750;;
46229.2646;(-26.0376, 2.6340, 56.3426);149.2682;16.3384;59.9701;;
46229.3135;(-25.9034, 2.6340, 56.1440);142.5784;17.2126;59.9032;;
46229.3651;(-25.7927, 2.6340, 56.0289);129.9335;18.1990;59.9819;;
46229.4144;(-25.6010, 2.6340, 55.8848);123.8973;18.6044;59.8476;;
46229.4645;(-25.4607, 2.6340, 55.8435);114.2906;19.2719;60.1585;;
46229.5137;(-25.2393, 2.6340, 55.8384);111.2014;19.4917;60.0498;;
46229.5640;(-25.1094, 2.6340, 55.8608);107.3884;19.7533;60.0499;;
46229.6125;(-24.8855, 2.6340, 55.8658);106.2379;19.8221;60.1709;;
46229.6643;(-24.7302, 2.6340, 55.8466);104.7839;19.9085;59.9649;;
46229.7134;(-24.4979, 2.6340, 55.8293);104.3502;19.9341;60.0334;;
46229.7644;(-24.3427, 2.6340, 55.8287);103.7836;20.0147;60.0082;;
46229.8128;(-24.1029, 2.6457, 55.8266);103.5957;20.1469;59.9486;;
46229.8634;(-23.9431, 2.6457, 55.8251);103.3460;20.5422;60.1502;;
46229.9133;(-23.7034, 2.6457, 55.8225);103.2652;20.6735;59.8585;;
46229.9632;(-23.5436, 2.6457, 55.8206);103.1680;20.8381;60.0403;;
46230.0134;(-23.3046, 2.6457, 55.8197);103.1379;21.0264;59.9446;;
46230.0635;(-23.1570, 2.6340, 55.8508);102.9559;22.8061;59.9874;;
46230.1120;(-22.9249, 2.6340, 55.8564);103.1358;24.7535;59.9234;;
46230.1644;(-22.7685, 2.6340, 55.8359);104.0053;29.4763;59.9305;;
46230.2133;(-22.5359, 2.6340, 55.7769);104.4768;31.4512;59.9573;;
46230.2633;(-22.3815, 2.6340, 55.7565);106.0797;35.3653;60.0480;;
46230.3132;(-22.1513, 2.6340, 55.7561);106.9254;37.0160;60.1271;;
46230.3633;(-21.9990, 2.6340, 55.7561);108.5900;39.0410;60.0365;;
46230.4122;(-21.7719, 2.6340, 55.7561);109.2003;39.6220;60.1441;;
46230.4623;(-21.6345, 2.6340, 55.7452);109.9689;40.3333;60.1342;;
46230.5124;(-21.5206, 2.6340, 55.8215);110.2033;40.5434;60.0602;;
46230.5627;(-21.4192, 2.6340, 55.8666);110.5007;40.8038;60.0674;;
46230.6122;(-21.2966, 2.6340, 55.8992);110.7602;40.9717;60.0262;;
46230.6622;(-21.2966, 2.6340, 55.8992);112.1689;41.4965;60.0346;;
46230.7122;(-21.2966, 2.6340, 55.8992);113.1462;41.7857;60.0088;;
46230.7622;(-21.2966, 2.6340, 55.8992);115.5289;42.5722;59.9808;;
46230.8122;(-21.2966, 2.6340, 55.8992);116.6536;42.9753;60.0922;;
46230.8621;(-21.2966, 2.6340, 55.8992);118.9001;43.7069;59.9759;;
46230.9115;(-21.2966, 2.6340, 55.8992);120.2457;44.0680;59.9881;;
46230.9626;(-21.2966, 2.6340, 55.8992);123.2050;44.5803;60.1294;;
46231.0116;(-21.2966, 2.6340, 55.8992);124.2204;44.7339;60.0941;;
46231.0656;(-21.2966, 2.6340, 55.8992);125.5112;44.9223;59.3504;;
46231.1116;(-21.2966, 2.6340, 55.8992);125.8637;44.9718;60.1608;;
46231.1621;(-21.2966, 2.6340, 55.8992);126.3406;45.0285;60.0833;;
46231.2116;(-21.2966, 2.6340, 55.8992);126.4874;45.0350;59.8455;;
46231.2619;(-21.2966, 2.6340, 55.8992);126.6648;45.0426;59.9857;;
46231.3114;(-21.2966, 2.6340, 55.8992);126.7189;45.0449;60.0346;;
46231.3459;(-21.2966, 2.6340, 55.8992);126.7581;45.0464;59.9471;LMB;
46231.3628;(-21.2966, 2.6340, 55.8992);126.7866;45.0476;60.0290;;
46231.4115;(-21.2966, 2.6340, 55.8992);126.8070;45.0483;60.0832;;
46231.4624;(-21.2966, 2.6340, 55.8992);126.8325;45.0493;60.1363;;
46231.5120;(-21.2966, 2.6340, 55.8992);126.8326;45.0263;59.8816;;
46231.5620;(-21.2966, 2.6340, 55.8992);126.7670;44.8903;60.0308;;
46231.6120;(-21.2966, 2.6340, 55.8992);126.6808;44.7890;60.0333;;
46231.6627;(-21.2966, 2.6340, 55.8992);124.4767;44.0945;59.8664;;
46231.7114;(-21.2966, 2.6340, 55.8992);122.2357;43.6627;60.0664;;
46231.7620;(-21.2966, 2.6340, 55.8992);119.3679;43.1333;60.1411;;
46231.8117;(-21.2966, 2.6340, 55.8992);118.4863;42.9761;60.0414;;
46231.8627;(-21.2349, 2.6340, 55.9109);117.6121;42.8243;59.9745;w;
46231.8627;(-21.2349, 2.6340, 55.9109);117.3971;42.7878;59.9745;;
46231.9119;(-21.0267, 2.6340, 55.9173);117.0690;42.7330;60.0200;;
46231.9624;(-20.8822, 2.6340, 55.9100);116.6588;42.6666;60.0134;;
46232.0128;(-20.6602, 2.6340, 55.8697);115.3606;42.6403;59.9155;;
46232.0629;(-20.5119, 2.6340, 55.8697);107.0583;42.3250;60.0312;;
46232.1118;(-20.2776, 2.6416, 55.8675);99.0878;41.9183;59.9051;;
46232.1629;(-20.1176, 2.6413, 55.8675);79.5537;40.8976;60.0827;;
46232.2122;(-19.8780, 2.6340, 55.8699);68.0883;40.4014;59.8886;;
46232.2624;(-19.7416, 2.6340, 55.9527);50.8308;39.7352;60.0826;;
46232.3117;(-19.5646, 2.6340, 56.1144);44.4730;39.7191;59.9560;;
46232.3625;(-19.4634, 2.6340, 56.2381);34.7511;39.6922;60.0314;;
46232.4121;(-19.3330, 2.6340, 56.4395);31.1690;39.5842;59.9470;;
46232.4623;(-19.2563, 2.6340, 56.5799);26.6897;39.4273;59.9870;;
46232.5117;(-19.1512, 2.6340, 56.7956);25.2759;39.3470;60.0049;;
46232.5628;(-19.0854, 2.6340, 56.9415);23.4512;39.1904;59.9233;;
46232.6117;(-18.9913, 2.6340, 57.1623);22.7307;39.0185;59.9619;;
46232.6629;(-18.9316, 2.6340, 57.3107);20.9338;38.2265;59.9885;;
46232.7118;(-18.8479, 2.6339, 57.5356);19.8789;37.5956;59.9114;;
46232.7627;(-18.7968, 2.6340, 57.6873);16.9258;36.2242;59.9667;;
46232.8119;(-18.7322, 2.6340, 57.9184);14.2073;35.7710;59.9229;;
46232.8636;(-18.7040, 2.6340, 58.0757);5.0727;34.9724;59.7444;;
46232.9135;(-18.6930, 2.6340, 58.3153);0.3524;34.4710;59.8334;;
46232.9645;(-18.7013, 2.6340, 58.4751);354.3841;33.8245;59.9618;;
46233.0127;(-18.7287, 2.6340, 58.7135);352.5012;33.5876;59.7631;;
46233.0650;(-18.7533, 2.6340, 58.7820);350.1139;33.1761;59.8305;;
46233.1129;(-18.7960, 2.6340, 58.7836);349.3963;33.0549;59.9472;;
46233.1630;(-18.8267, 2.6340, 58.7846);348.6644;33.0429;59.9964;;
46233.2129;(-18.8739, 2.6340, 58.7861);348.6807;33.1714;59.7263;;
46233.2630;(-18.9044, 2.6340, 58.7871);349.3624;33.5590;60.0766;;
46233.3126;(-18.9481, 2.6340, 58.7887);349.6636;33.7015;59.9430;;
46233.3644;(-18.9760, 2.6340, 58.7897);350.3727;33.8607;60.0182;;
46233.4127;(-19.0146, 2.6340, 58.7912);351.1682;33.9899;60.0157;;
46233.4640;(-19.0343, 2.6340, 58.7923);355.5192;34.6039;59.9017;;
46233.5128;(-19.0464, 2.6340, 58.7938);358.7484;35.1214;60.0443;;
46233.5647;(-19.0404, 2.6340, 58.7949);5.5703;36.1483;59.8500;;
46233.6121;(-19.0115, 2.6340, 58.7964);8.2192;36.5458;60.1255;;
46233.6627;(-18.9831, 2.6340, 58.7975);12.0008;36.9515;60.1561;;
46233.7114;(-18.9303, 2.6340, 58.7990);13.3846;37.0008;60.1848;;
46233.7625;(-18.8906, 2.6340, 58.8000);15.1336;37.0498;60.2197;;
46233.8116;(-18.8267, 2.6340, 58.8015);15.7272;36.9908;60.1546;;
46233.8633;(-18.7818, 2.6340, 58.8025);16.8031;37.0625;60.1293;;
46233.9114;(-18.7117, 2.6340, 58.8040);17.1505;37.2175;60.1595;;
46233.9628;(-18.6639, 2.6340, 58.8050);17.5851;37.4069;60.1172;;
46234.0117;(-18.5911, 2.6340, 58.8065);17.7172;37.4630;60.0889;;
46234.0617;(-18.5422, 2.6340, 58.8075);17.8810;37.5309;60.1159;;
46234.1114;(-18.4684, 2.6340, 58.8089);17.9311;37.5511;60.0054;;
46234.1613;(-18.4190, 2.6340, 58.8099);17.9927;37.5754;60.1080;;
46234.2113;(-18.3424, 2.6340, 58.8123);18.0117;37.5826;59.9328;;
46234.2627;(-18.2803, 2.6340, 58.8189);17.3647;36.8858;59.8866;;
46234.3129;(-18.1695, 2.6340, 58.8430);16.1820;36.3813;59.9093;;
46234.3629;(-18.0854, 2.6340, 58.8728);13.6977;35.1340;59.9085;;
46234.4133;(-17.9478, 2.6340, 58.9477);12.0955;34.1523;59.9522;;
46234.4635;(-17.8543, 2.6340, 59.0228);8.2822;31.5911;59.9117;;
46234.5127;(-17.7269, 2.6340, 59.1801);6.4609;30.3024;59.7020;;
46234.5652;(-17.6634, 2.6340, 59.3157);3.6572;28.3267;59.4927;;
46234.6131;(-17.6304, 2.9340, 59.5506);2.7461;27.6986;59.7405;;
46234.6646;(-17.6217, 2.7262, 59.7103);1.6140;26.9270;59.9973;;
46234.7135;(-17.6157, 2.6555, 59.9502);1.2562;26.6916;59.8965;;
46234.7640;(-17.6130, 2.6340, 60.1102);0.7595;26.4058;60.0897;;
46234.8125;(-17.6102, 2.6340, 60.3502);0.5963;26.3096;59.8172;;
46234.8641;(-17.6090, 2.6340, 60.5102);0.1805;25.7731;59.9333;;
46234.9121;(-17.6089, 2.6340, 60.7502);359.8562;25.1339;59.8411;;
46234.9636;(-17.6106, 2.6340, 60.9102);358.7593;23.3601;59.7923;;
46235.0127;(-17.6174, 2.6340, 61.1501);357.9545;22.4148;60.0494;;
46235.0632;(-17.6252, 2.6340, 61.3098);355.6251;20.3830;60.1250;;
46235.0994;(-17.6253, 2.6340, 61.4693);354.0038;19.4581;59.4557;;
46235.1641;(-17.6255, 2.6340, 61.7075);351.0168;18.1428;60.0798;;
46235.2131;(-17.6257, 2.6340, 61.9438);348.9363;17.5069;59.8118;;
46235.2641;(-17.6260, 2.6340, 62.0996);344.6570;16.4522;60.1423;;
46235.3130;(-17.6264, 2.6340, 62.3298);342.5548;16.0327;59.9592;;
46235.3645;(-17.6268, 2.6340, 62.4809);339.4569;15.3432;60.1296;;
46235.4127;(-17.6273, 2.6340, 62.7048);338.3650;15.0596;60.1571;;
46235.4634;(-17.6553, 2.6340, 62.8581);336.9770;14.6417;60.0939;;
46235.5127;(-17.7500, 2.6340, 63.0786);336.5602;14.4782;60.1915;;
46235.5637;(-17.8144, 2.6340, 63.2251);336.0603;14.2405;60.0790;;
46235.6130;(-17.9121, 2.6340, 63.4443);335.9185;14.1577;59.8538;;
46235.6642;(-17.9776, 2.6340, 63.5903);335.7557;14.0586;60.0048;;
46235.7128;(-18.0762, 2.6340, 63.8091);335.7446;14.0284;60.0242;;
46235.7628;(-18.1419, 2.6332, 63.9550);335.8109;13.9669;60.0864;;
46235.8127;(-18.2401, 2.6340, 64.1740);335.8527;13.9482;60.0060;;
46235.8646;(-18.3055, 2.6340, 64.3200);335.9041;13.9252;60.0632;;
46235.9129;(-18.4035, 2.6340, 64.5391);335.9197;13.9183;60.1078;;
46235.9639;(-18.4687, 2.6340, 64.6852);335.9470;13.9095;59.8229;;
46236.0129;(-18.5665, 2.6340, 64.9044);335.9643;13.9070;60.0417;;
46236.0633;(-18.6315, 2.6340, 65.0505);336.1389;14.0150;60.0966;;
46236.1141;(-18.7283, 2.6340, 65.2702);336.2953;14.0969;59.7468;;
46236.1660;(-18.7923, 2.6340, 65.4168);336.5719;14.2514;59.7721;;
46236.2138;(-18.8873, 2.6340, 65.6372);336.7899;14.3624;59.9891;;
46236.2656;(-18.9497, 2.6340, 65.7846);337.3349;14.6149;59.8720;;
46236.3148;(-19.0417, 2.6340, 66.0062);337.5401;14.7069;60.1125;;
46236.3647;(-19.1024, 2.6340, 66.0151);337.9560;14.9311;59.8931;;
46236.4880;(-19.1898, 2.6340, 66.0180);338.0694;14.9945;59.8952;;
46236.4911;(-19.2794, 2.6340, 66.0180);338.0694;14.9945;59.8952;;
46236.4990;(-19.3068, 2.6340, 66.0180);339.9954;16.5977;41.2539;;
46236.5647;(-19.3883, 2.6340, 66.0198);340.2687;16.7639;46.4211;;
46236.6162;(-19.4705, 2.6340, 66.0224);340.4841;16.8662;48.4548;;
46236.6657;(-19.5233, 2.6340, 66.0224);340.9998;17.0683;51.8780;;
46236.7137;(-19.6030, 2.6340, 66.0232);341.3274;17.1467;53.3425;;
46236.7650;(-19.6657, 2.6340, 66.0286);342.0381;17.0886;55.5628;;
46236.8143;(-19.7756, 2.6340, 66.0479);342.3217;17.0359;56.3735;;
46236.8657;(-19.8578, 2.6340, 66.0695);342.9827;16.8745;57.5508;;
46236.9144;(-20.0009, 2.6339, 66.1354);343.5964;16.6872;58.1281;;
46236.9660;(-20.1017, 2.6339, 66.2100);346.0155;16.0253;58.7092;;
46237.0136;(-20.2526, 2.6340, 66.3915);347.5183;15.6813;58.9639;;
46237.0666;(-20.2986, 2.6858, 66.5438);349.6955;15.1904;59.1511;;
46237.1147;(-20.3425, 2.6510, 66.7789);349.1884;15.1577;59.4110;;
46237.1646;(-20.3464, 2.6391, 66.9384);341.7296;14.8775;59.6816;;
46237.2147;(-20.4135, 2.6340, 67.1643);334.3649;14.5662;59.6773;;
46237.2656;(-20.5002, 2.6340, 67.2984);320.9101;14.3716;59.9768;;
46237.3144;(-20.6605, 2.6340, 67.4767);315.1750;14.6156;59.9730;;
46237.3643;(-20.7837, 2.6340, 67.5786);303.9178;16.1845;60.2851;;
46237.4123;(-20.9884, 2.6340, 67.7035);299.0465;17.1508;60.3303;;
46237.4617;(-21.1326, 2.6340, 67.7727);292.9407;18.3520;60.3207;;
46237.5114;(-21.3552, 2.6340, 67.8625);291.0789;18.7154;60.3057;;
46237.5616;(-21.5057, 2.6340, 67.9166);288.7571;19.1656;60.2740;;
46237.6112;(-21.7335, 2.6340, 67.9923);288.0442;19.3028;60.1706;;
46237.6615;(-21.8860, 2.6340, 68.0405);287.1705;19.4700;60.2346;;
46237.7109;(-22.1155, 2.6340, 68.1108);286.9049;19.5204;60.2388;;
46237.7621;(-22.2688, 2.6340, 68.1569);286.5711;19.5834;60.0374;;
46237.8111;(-22.4989, 2.6340, 68.2248);286.2843;19.4351;60.1081;;
46237.8617;(-22.6529, 2.6340, 68.2683);285.2520;19.0985;60.1753;;
46237.9119;(-22.8847, 2.6340, 68.3306);284.8492;18.9578;60.0589;;
46237.9618;(-23.0396, 2.6340, 68.3708);284.2738;18.5858;60.1484;;
46238.0113;(-23.2723, 2.6340, 68.4294);284.0154;18.2606;59.9343;;
46238.0618;(-23.4277, 2.6340, 68.4676);283.6058;17.6615;60.0842;;
46238.1107;(-23.6610, 2.6340, 68.5237);283.4700;17.4786;60.2278;;
46238.1614;(-23.8171, 2.6340, 68.5588);280.7728;17.0466;60.0798;;
46238.2109;(-24.0542, 2.6340, 68.5954);276.7530;16.6301;59.9933;;
46238.2614;(-24.2139, 2.6340, 68.6019);267.9117;15.7891;60.2123;;
46238.3113;(-24.4531, 2.6340, 68.5838);263.3542;15.5614;60.0278;;
46238.3614;(-24.6099, 2.6340, 68.5527);254.2983;15.1066;60.1372;;
46238.4103;(-24.8382, 2.6340, 68.4791);249.8671;14.8886;59.8979;;
46238.4608;(-24.9844, 2.6340, 68.4141);242.7442;14.3250;60.1321;;
46238.5103;(-25.1954, 2.6340, 68.2998);240.3912;14.1075;60.0223;;
46238.5607;(-25.3316, 2.6338, 68.2159);237.4942;13.8408;60.0757;;
46238.6107;(-25.5330, 2.6340, 68.0853);236.6101;13.7596;60.0875;;
46238.6609;(-25.6654, 2.6340, 67.9955);235.5139;13.6594;60.1239;;
46238.7099;(-25.8628, 2.6340, 67.8590);235.1818;13.6291;60.1789;;
46238.7610;(-25.9937, 2.6340, 67.7670);234.7632;13.5910;59.9954;;
46238.8101;(-26.1896, 2.6340, 67.6283);234.6374;13.5796;59.9680;;
46238.8612;(-26.3199, 2.6340, 67.5355);234.4815;13.5656;60.0239;;
46238.9107;(-26.5151, 2.6340, 67.3960);234.4341;13.5613;60.0262;;
46238.9614;(-26.6452, 2.6340, 67.3028);234.3750;13.5560;60.0235;;
46239.0113;(-26.8403, 2.6340, 67.1630);234.3571;13.5544;60.0311;;
46239.0611;(-26.9703, 2.6340, 67.0697);234.3348;13.5524;60.0029;;
46239.1113;(-27.1651, 2.6340, 66.9296);234.1704;13.6196;59.9181;;
46239.1634;(-27.2258, 2.6340, 66.8325);231.1170;14.8413;59.9095;;
46239.2130;(-27.2277, 2.6340, 66.6783);228.8857;15.9447;59.9846;;
46239.2630;(-27.2277, 2.6340, 66.5685);225.6656;18.2325;60.0316;;
46239.3126;(-27.2277, 2.6340, 66.3993);224.6955;19.2847;59.9580;;
46239.3625;(-27.2138, 2.6340, 66.3123);224.3036;21.6463;60.0109;;
46239.4111;(-27.2041, 2.6340, 66.1563);224.5297;22.5372;60.0274;;
46239.4630;(-27.2079, 2.6340, 66.0410);225.4019;23.6288;59.9292;;
46239.5112;(-27.2232, 2.6340, 65.8605);226.1433;23.8293;60.0784;;
46239.5630;(-27.2416, 2.6340, 65.7212);227.2566;24.1492;60.0884;;
46239.6114;(-27.2465, 2.6340, 65.4963);227.6891;25.0219;60.0791;;
46239.6629;(-27.2465, 2.6340, 65.3472);228.6715;29.2049;60.0229;;
46239.7113;(-27.2246, 2.6340, 65.1303);228.8216;31.6181;60.0949;;
46239.7618;(-27.2081, 2.6340, 65.0549);228.8163;35.1396;60.1031;;
46239.8104;(-27.1938, 2.6340, 64.9733);228.8147;36.1870;60.0840;;
46239.8604;(-27.1938, 2.6340, 64.9733);228.8201;37.4777;60.1004;;
46239.9099;(-27.1938, 2.6340, 64.9733);228.8743;37.7506;60.0394;;
46239.9602;(-27.1938, 2.6340, 64.9733);229.9049;35.9485;60.0029;;
46240.0099;(-27.1938, 2.6340, 64.9733);231.3668;33.3670;59.8297;;
46240.0612;(-27.1938, 2.6340, 64.9733);238.3311;25.6560;59.9672;;
46240.1098;(-27.1938, 2.6340, 64.9733);243.2358;21.4203;59.9664;;
46240.1620;(-27.1938, 2.6340, 64.9733);252.1878;14.4087;59.8644;;
46240.2090;(-27.1938, 2.6340, 64.9733);255.5423;11.8241;60.1599;;
46240.2602;(-27.1938, 2.6340, 64.9733);260.4350;8.1461;60.1252;;
46240.3093;(-27.1938, 2.6340, 64.9733);262.0544;6.9304;60.0932;;
46240.3602;(-27.1938, 2.6340, 64.9733);264.1342;5.2817;60.1028;;
46240.4097;(-27.1938, 2.6340, 64.9733);264.7369;4.6727;59.9500;;
46240.4602;(-27.1938, 2.6340, 64.9733);265.2527;2.6794;59.9067;;
46240.5092;(-27.1938, 2.6340, 64.9733);265.4001;1.1470;60.0043;;
46240.5602;(-27.1938, 2.6340, 64.9733);265.6845;358.3683;59.9384;;
46240.6091;(-27.1938, 2.6340, 64.9733);265.9128;357.0063;60.0399;;
46240.6610;(-27.1938, 2.6340, 64.9733);266.7097;354.5346;60.0316;;
46240.7089;(-27.1938, 2.6340, 64.9733);267.1839;353.5208;60.1646;;
46240.7595;(-27.1938, 2.6340, 64.9733);267.7939;352.2420;60.1277;;
46240.8097;(-27.1938, 2.6340, 64.9733);267.9924;351.8416;60.1262;;
46240.8599;(-27.1938, 2.6340, 64.9733);268.4237;351.4102;59.9498;;
46240.9095;(-27.1938, 2.6340, 64.9733);268.9919;351.4028;59.9847;;
46240.9609;(-27.1938, 2.6340, 64.9733);272.6144;351.8372;59.8902;;
46241.0101;(-27.1938, 2.6340, 64.9733);276.0471;352.2304;60.0539;;
46241.0614;(-27.1938, 2.6340, 64.9733);285.4461;353.0575;59.9132;;
46241.1096;(-27.1938, 2.6340, 64.9733);290.2137;353.5847;60.0532;;
46241.1604;(-27.1938, 2.6340, 64.9733);299.9927;355.2514;60.0310;;
46241.2103;(-27.1938, 2.6340, 64.9733);305.4011;356.3096;59.9574;;
46241.2614;(-27.1938, 2.6340, 64.9733);316.9604;358.6851;59.8291;;
46241.3111;(-27.1938, 2.6340, 64.9733);322.6440;359.8009;59.8434;;
46241.3611;(-27.1938, 2.6340, 64.9733);336.4097;3.4057;59.8859;;
46241.4121;(-27.1938, 2.6340, 64.9733);344.3000;5.3441;59.6108;;
46241.4623;(-27.1938, 2.6340, 64.9733);356.9900;8.3027;59.6977;;
46241.4977;(-27.2036, 2.6340, 65.0527);359.3751;8.9075;59.8236;w;
46241.5129;(-27.1754, 2.6340, 65.1187);1.5734;9.5073;59.8236;;
46241.5622;(-27.1238, 2.6340, 65.2627);10.3831;11.9565;59.9715;;
46241.6121;(-27.0648, 2.6340, 65.4942);15.7973;12.9010;59.9897;;
46241.6650;(-27.0344, 2.9340, 65.6484);24.3728;14.3394;59.9398;;
46241.7118;(-26.9992, 2.9232, 65.8737);26.9872;14.7845;60.1209;;
46241.7625;(-27.0041, 2.8269, 66.0126);30.3013;15.3462;60.0266;;
46241.8130;(-27.0614, 2.6340, 66.1883);31.3096;15.5163;59.9347;;
46241.8626;(-26.9766, 2.6340, 66.3240);32.5530;15.7251;59.9572;;
46241.9112;(-26.8468, 2.6340, 66.5258);32.9275;15.7877;60.0711;;
46241.9617;(-26.7592, 2.6340, 66.6597);33.3967;15.8658;60.0716;;
46242.0113;(-26.6269, 2.6340, 66.8599);33.5382;15.8892;60.1465;;
46242.0611;(-26.5382, 2.6340, 66.9931);33.7160;15.9186;60.1027;;
46242.1103;(-26.4049, 2.6340, 67.1927);33.7704;15.9275;60.0073;;
46242.1632;(-26.3160, 2.6340, 67.3257);33.3914;15.2139;59.6396;;
46242.2112;(-26.1854, 2.6340, 67.5271);32.5075;14.4636;59.9893;;
46242.2621;(-26.1019, 2.6340, 67.6635);30.4706;13.2642;59.7711;;
46242.3109;(-25.9816, 2.6340, 67.8712);29.7140;12.8448;60.0962;;
46242.3619;(-25.9039, 2.6340, 68.0111);28.3513;12.1740;59.9711;;
46242.4107;(-25.7911, 2.6340, 68.2229);27.7662;11.9343;60.1585;;
46242.4612;(-25.7176, 2.6340, 68.3650);27.0202;11.6293;60.0188;;
46242.5108;(-25.6090, 2.6340, 68.5790);26.7964;11.5380;60.0651;;
46242.5621;(-25.5372, 2.6340, 68.7220);26.5156;11.4237;59.9390;;
46242.6113;(-25.4302, 2.6340, 68.9369);26.4315;11.3895;60.1507;;
46242.6607;(-25.3592, 2.6340, 69.0802);26.3262;11.3469;60.2174;;
46242.7111;(-25.2528, 2.6340, 69.2954);26.2936;11.3337;59.9767;;
46242.7622;(-25.1820, 2.6340, 69.4388);26.2539;11.3177;60.0105;;
46242.8112;(-25.0758, 2.6340, 69.6541);26.2420;11.3129;60.1172;;
46242.8622;(-25.0051, 2.6340, 69.7976);26.2268;11.3068;59.9852;;
46242.9105;(-24.8991, 2.6340, 70.0129);26.2223;11.3050;60.1245;;
46242.9616;(-24.8284, 2.6340, 70.1564);26.2167;11.3027;60.1216;;
46243.0100;(-24.7223, 2.6340, 70.3718);26.2149;11.3020;59.9242;;
46243.0611;(-24.6517, 2.6340, 70.5153);26.2128;11.3012;60.0604;;
46243.1112;(-24.5457, 2.6340, 70.7306);26.2121;11.3009;59.5716;;
46243.1606;(-24.4750, 2.6340, 70.8742);26.2113;11.3006;60.1407;;
46243.2103;(-24.3690, 2.6340, 71.0895);26.2111;11.3005;59.9910;;
46243.2624;(-24.2983, 2.6340, 71.2330);26.2108;11.3004;60.0356;;
46243.3105;(-24.1923, 2.6340, 71.4484);26.2107;11.3003;59.9936;;
46243.3615;(-24.1216, 2.6340, 71.5919);26.2106;11.3003;60.0846;;
46243.4110;(-24.0156, 2.6340, 71.8072);26.2105;11.3003;59.9615;;
46243.4619;(-23.9450, 2.6340, 71.9508);26.2105;11.3003;59.8771;;
46243.5100;(-23.8390, 2.6340, 72.1661);26.2105;11.3003;60.1206;;
46243.5614;(-23.7683, 2.6340, 72.3097);26.2105;11.3003;60.0292;;
46243.6104;(-23.6623, 2.6340, 72.5250);26.2105;11.3002;60.0868;;
46243.6616;(-23.5916, 2.6340, 72.6685);26.2105;11.3002;59.9226;;
46243.7102;(-23.4856, 2.6340, 72.8838);26.2105;11.3002;60.0231;;
46243.7613;(-23.4150, 2.6340, 73.0274);26.1235;11.2845;59.8694;;
46243.8104;(-23.3096, 2.6340, 73.2430);25.9922;11.2318;59.8735;;
46243.8614;(-23.2402, 2.6340, 73.3872);25.4684;11.0013;59.9655;;
46243.9104;(-23.1378, 2.6340, 73.6042);25.0317;10.8857;59.5183;;
46243.9618;(-23.0714, 2.6340, 73.7498);24.0750;10.8569;59.9391;;
46244.0103;(-22.9749, 2.6340, 73.9695);23.3350;10.9973;59.9507;;
46244.0617;(-22.9144, 2.6340, 74.1177);21.4061;11.6781;60.0027;;
46244.1105;(-22.8293, 2.6340, 74.3421);20.1501;12.4552;60.0414;;
46244.1613;(-22.7770, 2.6340, 74.4933);18.0819;14.3452;60.0271;;
46244.2106;(-22.7043, 2.6340, 74.7220);17.2276;15.8526;60.0260;;
46244.2617;(-22.6588, 2.6340, 74.8754);15.9215;18.5222;60.0615;;
46244.3102;(-22.5938, 2.6340, 75.1064);15.5022;19.4339;60.0334;;
