***SESSION HEADER***
{
  "Participant": "RB251019",
  "Timestamp": "14-14-31-25-10-2019"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
3610.4660;(-25.4536, 2.2968, 102.6335);356.7423;36.1058;89.9077;;
3610.5200;(-25.4480, 2.2899, 102.6285);354.5088;37.9126;90.1379;;
3610.5650;(-25.4428, 2.2894, 102.6273);353.1144;38.5697;90.2234;;
3610.6200;(-25.4348, 2.2878, 102.6249);351.9383;38.7532;90.1409;;
3610.6660;(-25.4284, 2.2874, 102.6228);351.4434;39.0561;89.8988;;
3610.7200;(-25.4209, 2.2885, 102.6210);351.3674;38.6911;89.8759;;
3610.7660;(-25.4150, 2.2899, 102.6195);351.9237;38.2238;90.2538;;
3610.8200;(-25.4075, 2.2931, 102.6177);353.1272;37.4041;89.9421;;
3610.8650;(-25.4035, 2.2967, 102.6167);354.0335;36.6114;89.9691;;
3610.9200;(-25.4030, 2.3018, 102.6145);354.5322;35.0807;90.0876;;
3610.9660;(-25.4055, 2.3043, 102.6115);354.3008;33.9995;90.0421;;
3611.0200;(-25.4116, 2.3064, 102.6050);354.0105;33.5547;90.1753;;
3611.0650;(-25.4194, 2.3094, 102.5996);354.0167;33.1831;90.1785;;
3611.1200;(-25.4326, 2.3123, 102.5929);353.8731;32.6064;89.7453;;
3611.1660;(-25.4466, 2.3133, 102.5872);353.4479;32.1446;90.0168;;
3611.2200;(-25.4674, 2.3122, 102.5804);352.4340;31.4864;90.0712;;
3611.2650;(-25.4863, 2.3094, 102.5739);351.3693;31.3649;90.3877;;
3611.3200;(-25.5108, 2.3050, 102.5638);349.3987;32.0041;90.1984;;
3611.3650;(-25.5293, 2.3029, 102.5550);346.8637;33.0534;90.0892;;
3611.4190;(-25.5513, 2.3050, 102.5455);343.2580;32.7727;90.0314;;
3611.4650;(-25.5684, 2.3085, 102.5401);340.8598;32.2934;90.0915;;
3611.5200;(-25.5915, 2.3127, 102.5362);337.6520;31.8215;90.0057;;
3611.5650;(-25.6106, 2.3145, 102.5346);334.7219;31.8215;90.0947;;
3611.6200;(-25.6344, 2.3146, 102.5327);330.4606;31.9451;90.0682;;
3611.6650;(-25.6521, 2.3099, 102.5296);326.2184;32.3125;89.9811;;
3611.7200;(-25.6735, 2.3066, 102.5250);320.1513;34.2294;90.0825;;
3611.7650;(-25.6894, 2.3003, 102.5190);314.4151;33.5350;89.9649;;
3611.8200;(-25.7080, 2.2940, 102.5073);309.0072;35.2507;90.0357;;
3611.8650;(-25.7236, 2.2934, 102.4939);307.1434;36.2778;90.1609;;
3611.9190;(-25.7451, 2.2945, 102.4741);305.3213;35.6587;90.0250;;
3611.9650;(-25.7616, 2.2930, 102.4565);304.2032;35.8622;90.1897;;
3612.0190;(-25.7824, 2.2910, 102.4338);303.7036;35.7090;90.0575;;
3612.0650;(-25.8008, 2.2891, 102.4161);303.6531;35.1516;90.0297;;
3612.1190;(-25.8249, 2.2865, 102.3924);304.0283;34.8743;89.8138;;
3612.1650;(-25.8442, 2.2853, 102.3731);304.8185;34.2748;90.0738;;
3612.2190;(-25.8719, 2.2842, 102.3482);306.1569;34.1712;90.0900;;
3612.2650;(-25.8955, 2.2833, 102.3272);307.7119;35.0052;90.2221;;
3612.3190;(-25.9239, 2.2816, 102.3014);308.4904;36.5743;90.0353;;
3612.3650;(-25.9441, 2.2791, 102.2811);308.8892;38.5977;89.9792;;
3612.4200;(-25.9665, 2.2751, 102.2576);309.7029;40.0431;90.1166;;
3612.4650;(-25.9808, 2.2726, 102.2388);310.3015;41.4437;89.9428;;
3612.5190;(-25.9969, 2.2723, 102.2162);310.6014;41.7372;89.5315;;
3612.5650;(-26.0062, 2.2716, 102.1981);310.2186;41.9625;90.1800;;
3612.6190;(-26.0141, 2.2712, 102.1758);309.2195;42.1693;89.9519;;
3612.6650;(-26.0160, 2.2707, 102.1592);308.2979;42.1026;90.2261;;
3612.7190;(-26.0123, 2.2697, 102.1400);307.1731;42.1120;90.2434;;
3612.7650;(-26.0051, 2.2698, 102.1277);306.4527;41.8851;89.9158;;
3612.8190;(-25.9910, 2.2697, 102.1152);305.5054;41.7711;90.1871;;
3612.8650;(-25.9793, 2.2709, 102.1083);304.8018;41.7878;90.0846;;
3612.9190;(-25.9677, 2.2714, 102.1034);303.4899;42.2467;90.0784;;
3612.9640;(-25.9579, 2.2695, 102.0992);302.2809;43.1087;90.1228;;
3613.0190;(-25.9472, 2.2679, 102.0957);301.2105;43.5753;90.2287;;
3613.0640;(-25.9369, 2.2666, 102.0952);301.4747;43.9128;90.0918;;
3613.1190;(-25.9209, 2.2663, 102.0995);304.6215;43.9581;90.1816;;
3613.1640;(-25.9052, 2.2661, 102.1063);308.3483;43.7986;90.0136;;
3613.2190;(-25.8835, 2.2673, 102.1168);313.9265;43.7722;90.1152;;
3613.2640;(-25.8657, 2.2692, 102.1258);318.6986;43.4421;90.0256;;
3613.3190;(-25.8441, 2.2715, 102.1379);324.4584;43.1523;89.5321;;
3613.3650;(-25.8286, 2.2728, 102.1474);328.7876;43.0054;90.1000;;
3613.4180;(-25.8127, 2.2737, 102.1576);332.6804;43.1058;90.0980;;
3613.4640;(-25.8033, 2.2741, 102.1648);334.9469;43.2828;90.1504;;
3613.5190;(-25.7945, 2.2745, 102.1733);337.0807;43.4674;90.2012;;
3613.5640;(-25.7905, 2.2757, 102.1792);338.4247;43.4711;89.9904;;
3613.6190;(-25.7874, 2.2771, 102.1871);340.0999;43.3285;90.0121;;
3613.6640;(-25.7877, 2.2780, 102.1923);341.4572;43.2834;90.1027;;
3613.7190;(-25.7903, 2.2788, 102.1971);343.1670;43.0633;90.0931;;
3613.7640;(-25.7937, 2.2794, 102.2000);344.5287;42.7714;90.1609;;
3613.8190;(-25.7987, 2.2819, 102.2026);346.8264;42.5654;90.0970;;
3613.8640;(-25.8039, 2.2847, 102.2044);349.0464;42.1998;90.0728;;
3613.9180;(-25.8104, 2.2869, 102.2045);351.5615;41.7583;90.0383;;
3613.9640;(-25.8158, 2.2877, 102.2043);353.2465;41.4956;90.0568;;
3614.0180;(-25.8212, 2.2871, 102.2024);355.5186;41.5160;90.2429;;
3614.0640;(-25.8238, 2.2873, 102.1999);357.8780;41.4359;90.0477;;
3614.1180;(-25.8262, 2.2877, 102.1961);0.9217;41.2951;89.8491;;
3614.1640;(-25.8282, 2.2890, 102.1924);2.9762;41.0254;89.8831;;
3614.2180;(-25.8316, 2.2912, 102.1876);4.6592;40.5151;90.0640;;
3614.2640;(-25.8364, 2.2929, 102.1844);4.9275;40.0301;89.7995;;
3614.3180;(-25.8434, 2.2938, 102.1818);4.3016;39.6879;89.9662;;
3614.3640;(-25.8496, 2.2946, 102.1801);3.3589;39.7028;90.1303;;
3614.4180;(-25.8566, 2.2957, 102.1792);1.9470;39.4140;89.7957;;
3614.4640;(-25.8615, 2.2963, 102.1784);1.0533;39.2740;90.0962;;
3614.5180;(-25.8667, 2.2967, 102.1788);0.2567;38.9489;90.2091;;
3614.5640;(-25.8701, 2.2959, 102.1808);359.6721;38.7514;90.1564;;
3614.6180;(-25.8731, 2.2949, 102.1870);358.9811;38.7277;90.0290;;
3614.6640;(-25.8742, 2.2940, 102.1947);358.5428;38.7187;89.9744;;
3614.7190;(-25.8735, 2.2933, 102.2073);357.9503;38.8785;90.1148;;
3614.7640;(-25.8713, 2.2932, 102.2194);357.3344;38.8071;90.0563;;
3614.8180;(-25.8666, 2.2929, 102.2356);356.6479;38.5523;90.2374;;
3614.8640;(-25.8604, 2.2935, 102.2493);356.3504;38.2884;90.1425;;
3614.9180;(-25.8513, 2.2941, 102.2660);356.0754;37.8009;90.1371;;
3614.9640;(-25.8432, 2.2951, 102.2784);355.8077;37.3159;90.1237;;
3615.0180;(-25.8309, 2.2989, 102.2952);355.1996;36.5029;90.0361;;
3615.0640;(-25.8211, 2.3035, 102.3102);354.5869;35.4799;90.0511;;
3615.1180;(-25.8087, 2.3057, 102.3306);353.8586;34.0461;90.0594;;
3615.1640;(-25.7997, 2.3060, 102.3485);353.3336;33.2683;90.0027;;
3615.2180;(-25.7909, 2.3065, 102.3718);353.0361;33.2290;90.0877;;
3615.2640;(-25.7863, 2.3074, 102.3906);353.0294;33.1042;89.9621;;
3615.3180;(-25.7835, 2.3099, 102.4111);352.5723;32.6978;89.8573;;
3615.3640;(-25.7829, 2.3140, 102.4266);352.1396;32.1484;90.0878;;
3615.4180;(-25.7840, 2.3219, 102.4459);351.7158;30.7129;89.9359;;
3615.4630;(-25.7854, 2.3290, 102.4611);351.5022;29.0089;90.1258;;
3615.5180;(-25.7882, 2.3377, 102.4783);351.5657;26.9658;89.9833;;
3615.5630;(-25.7921, 2.3449, 102.4907);351.9153;25.3015;90.0661;;
3615.6180;(-25.7991, 2.3514, 102.5048);352.7184;23.7210;89.7455;;
3615.6630;(-25.8064, 2.3558, 102.5149);353.5673;22.5459;90.0344;;
3615.7180;(-25.8173, 2.3604, 102.5280);354.9769;21.4772;90.0313;;
3615.7630;(-25.8289, 2.3629, 102.5398);356.3336;21.1701;90.3225;;
3615.8180;(-25.8454, 2.3637, 102.5548);357.6024;20.6494;90.0001;;
3615.8630;(-25.8585, 2.3618, 102.5657);358.4746;19.8665;90.1007;;
3615.9170;(-25.8729, 2.3589, 102.5792);359.7120;19.5690;90.2004;;
3615.9630;(-25.8827, 2.3592, 102.5903);0.8839;19.5143;90.0077;;
3616.0170;(-25.8919, 2.3607, 102.6037);2.4327;19.3088;89.8069;;
3616.0630;(-25.8974, 2.3624, 102.6134);3.7871;19.2362;90.0504;;
3616.1170;(-25.9014, 2.3634, 102.6235);5.8671;19.4874;90.0839;;
3616.1630;(-25.9026, 2.3627, 102.6311);7.7613;19.7811;90.0532;;
3616.2180;(-25.9030, 2.3608, 102.6386);10.0266;20.2618;89.9165;;
3616.2630;(-25.9028, 2.3611, 102.6439);11.3706;20.5730;89.9121;;
3616.3170;(-25.9020, 2.3645, 102.6511);12.6174;20.7709;90.1420;;
3616.3630;(-25.9009, 2.3680, 102.6570);13.3646;20.4767;89.9924;;
3616.4170;(-25.8996, 2.3707, 102.6637);13.7572;20.4183;90.0017;;
3616.4630;(-25.8996, 2.3731, 102.6690);13.6552;20.2268;90.1775;;
3616.5170;(-25.8997, 2.3753, 102.6756);13.0401;20.1567;89.9516;;
3616.5630;(-25.9003, 2.3765, 102.6808);12.4171;20.0205;90.0452;;
3616.6170;(-25.9011, 2.3770, 102.6873);11.5801;19.9337;90.1742;;
3616.6630;(-25.9019, 2.3770, 102.6927);10.9121;19.8838;89.8099;;
3616.7170;(-25.9024, 2.3764, 102.6990);10.1114;20.0908;90.1276;;
3616.7630;(-25.9025, 2.3760, 102.7030);9.5988;20.2070;89.9545;;
3616.8170;(-25.9013, 2.3757, 102.7077);9.4612;20.2662;90.1442;;
3616.8630;(-25.8987, 2.3752, 102.7112);9.8871;20.4113;90.0399;;
3616.9170;(-25.8942, 2.3741, 102.7151);10.8479;20.6318;90.1625;;
3616.9630;(-25.8901, 2.3731, 102.7185);11.5951;20.8509;90.0862;;
3617.0170;(-25.8858, 2.3725, 102.7231);12.2593;20.9984;89.9232;;
3617.0630;(-25.8822, 2.3722, 102.7277);12.6514;21.0835;89.8116;;
3617.1170;(-25.8769, 2.3725, 102.7353);12.9866;21.0543;90.1025;;
3617.1630;(-25.8726, 2.3713, 102.7421);13.2996;20.9796;90.0332;;
3617.2170;(-25.8666, 2.3677, 102.7502);13.5279;21.5320;90.0885;;
3617.2620;(-25.8626, 2.3657, 102.7586);13.4305;21.7074;90.1832;;
3617.3170;(-25.8592, 2.3591, 102.7702);12.9220;20.7190;90.0002;;
3617.3630;(-25.8597, 2.3534, 102.7811);12.7718;21.6984;89.7731;;
3617.4170;(-25.8648, 2.3509, 102.7964);13.3104;22.6136;90.0316;;
3617.4620;(-25.8736, 2.3547, 102.8112);13.7951;22.0770;90.0309;;
3617.5170;(-25.8887, 2.3583, 102.8307);13.8244;21.2942;90.0770;;
3617.5630;(-25.9030, 2.3586, 102.8465);13.7419;20.5936;89.9442;;
3617.6170;(-25.9229, 2.3558, 102.8658);13.7202;20.4427;90.2615;;
3617.6620;(-25.9394, 2.3554, 102.8812);13.9607;20.5498;90.0094;;
3617.7170;(-25.9590, 2.3550, 102.9001);14.2945;19.9603;89.9498;;
3617.7620;(-25.9727, 2.3549, 102.9151);14.5043;20.1930;89.9716;;
3617.8170;(-25.9872, 2.3567, 102.9338);14.9973;20.4649;90.2131;;
3617.8630;(-25.9967, 2.3586, 102.9486);15.4553;20.7924;90.0761;;
3617.9170;(-26.0068, 2.3600, 102.9661);16.4372;21.3560;89.8898;;
3617.9620;(-26.0134, 2.3601, 102.9792);17.1550;21.4577;89.9481;;
3618.0170;(-26.0195, 2.3586, 102.9943);18.0300;21.5180;90.0280;;
3618.0630;(-26.0227, 2.3574, 103.0055);18.6469;21.5215;89.7028;;
3618.1160;(-26.0259, 2.3573, 103.0181);18.8507;21.4266;90.1789;;
3618.1620;(-26.0273, 2.3594, 103.0273);18.4052;21.6332;89.9059;;
3618.2170;(-26.0269, 2.3639, 103.0378);17.2098;21.3361;90.0899;;
3618.2620;(-26.0258, 2.3665, 103.0446);16.1895;21.2249;90.0141;;
3618.3160;(-26.0240, 2.3689, 103.0519);14.9626;20.9688;89.7663;;
3618.3630;(-26.0221, 2.3705, 103.0574);14.0703;20.7635;90.0031;;
3618.4160;(-26.0196, 2.3715, 103.0637);13.3740;20.6526;90.1004;;
3618.4630;(-26.0175, 2.3719, 103.0680);12.9875;20.5178;89.9324;;
3618.5160;(-26.0152, 2.3723, 103.0727);12.5972;20.4233;90.0905;;
3618.5620;(-26.0132, 2.3727, 103.0757);12.2887;20.3245;89.9691;;
3618.6160;(-26.0096, 2.3733, 103.0788);11.9932;20.1314;90.1579;;
3618.6620;(-26.0065, 2.3736, 103.0809);11.8609;19.9758;90.0412;;
3618.7160;(-26.0027, 2.3735, 103.0833);11.8505;20.0496;90.0754;;
3618.7620;(-25.9996, 2.3736, 103.0849);11.8710;20.0253;90.1231;;
3618.8160;(-25.9963, 2.3732, 103.0864);11.8082;20.1220;90.0659;;
3618.8620;(-25.9942, 2.3734, 103.0872);11.6766;20.1047;90.0719;;
3618.9160;(-25.9919, 2.3735, 103.0878);11.5288;20.1264;90.0979;;
3618.9620;(-25.9900, 2.3731, 103.0884);11.3867;20.2590;90.2582;;
3619.0160;(-25.9884, 2.3722, 103.0884);11.2418;20.5254;90.2061;;
3619.0620;(-25.9878, 2.3710, 103.0880);11.1207;20.8475;90.1643;;
3619.1160;(-25.9869, 2.3693, 103.0870);11.0565;21.3289;90.1389;;
3619.1620;(-25.9862, 2.3679, 103.0861);11.1842;21.8310;90.1577;;
3619.2160;(-25.9850, 2.3670, 103.0842);11.3769;22.2227;90.1069;;
3619.2620;(-25.9839, 2.3667, 103.0827);11.6553;22.3753;89.6597;;
3619.3170;(-25.9827, 2.3665, 103.0811);11.8490;22.4092;89.6377;;
3619.3620;(-25.9822, 2.3664, 103.0808);11.9124;22.5074;90.2418;;
3619.4160;(-25.9817, 2.3661, 103.0815);11.7619;22.4831;90.0978;;
3619.4620;(-25.9817, 2.3663, 103.0821);11.4795;22.4417;89.9531;;
3619.5160;(-25.9818, 2.3685, 103.0828);10.9749;21.7387;89.9617;;
3619.5620;(-25.9825, 2.3710, 103.0830);10.3665;21.0101;90.0949;;
3619.6160;(-25.9844, 2.3765, 103.0834);8.8948;19.4027;90.0232;;
3619.6620;(-25.9868, 2.3810, 103.0832);7.5782;18.0495;90.0679;;
3619.7160;(-25.9902, 2.3866, 103.0822);5.9027;16.2227;89.8229;;
3619.7610;(-25.9928, 2.3919, 103.0808);4.5421;14.5669;90.0418;;
3619.8160;(-25.9961, 2.4006, 103.0781);2.7833;11.7335;89.8798;;
3619.8610;(-25.9983, 2.4074, 103.0748);1.3528;9.5823;90.1246;;
3619.9160;(-26.0006, 2.4138, 103.0704);359.7328;7.5533;89.6294;;
3619.9610;(-26.0016, 2.4179, 103.0672);358.6042;6.2504;90.0991;;
3620.0160;(-26.0022, 2.4215, 103.0644);357.7378;5.0206;90.1405;;
3620.0620;(-26.0021, 2.4233, 103.0623);357.3417;4.5137;90.0449;;
3620.1150;(-26.0015, 2.4239, 103.0600);357.2166;4.4011;90.1961;;
3620.1610;(-26.0006, 2.4233, 103.0592);357.2832;4.6391;89.9098;;
3620.2160;(-25.9982, 2.4199, 103.0586);357.6867;5.8069;89.4800;;
3620.2610;(-25.9946, 2.4155, 103.0587);358.6413;7.4510;90.0131;;
3620.3150;(-25.9876, 2.4083, 103.0598);1.0614;10.1109;90.1101;;
3620.3610;(-25.9805, 2.4040, 103.0603);3.4891;11.5284;89.9907;;
3620.4160;(-25.9731, 2.3998, 103.0615);6.2354;12.7005;90.0869;;
3620.4710;(-25.9673, 2.3998, 103.0626);8.4411;12.6548;90.0812;;
3620.5160;(-25.9647, 2.4015, 103.0629);9.1238;12.0436;90.0225;;
3620.5710;(-25.9642, 2.4065, 103.0630);8.5265;10.3123;90.0645;;
3620.6150;(-25.9657, 2.4117, 103.0622);6.8988;8.5999;90.1037;;
3620.6710;(-25.9705, 2.4187, 103.0602);3.9608;6.2670;90.0173;;
3620.7160;(-25.9747, 2.4234, 103.0576);1.3522;4.6442;89.8747;;
3620.7710;(-25.9800, 2.4294, 103.0533);358.1421;2.6292;90.0639;;
3620.8150;(-25.9835, 2.4335, 103.0494);356.0443;1.1921;90.0461;;
3620.8710;(-25.9870, 2.4372, 103.0446);353.8811;359.9396;90.0224;;
3620.9150;(-25.9895, 2.4398, 103.0412);352.6322;359.1001;90.1718;;
3620.9710;(-25.9920, 2.4423, 103.0371);351.2804;358.2159;90.1331;;
3621.0160;(-25.9935, 2.4438, 103.0339);350.7431;357.6812;89.9592;;
3621.0710;(-25.9925, 2.4457, 103.0294);351.3418;357.2532;90.1692;;
3621.1150;(-25.9891, 2.4469, 103.0258);352.8354;356.9283;90.0598;;
3621.1710;(-25.9810, 2.4478, 103.0212);355.9189;356.8134;90.1374;;
3621.2150;(-25.9731, 2.4481, 103.0177);358.9916;356.8636;89.7026;;
3621.2710;(-25.9621, 2.4479, 103.0131);3.3332;356.9918;90.1190;;
3621.3150;(-25.9537, 2.4479, 103.0092);6.4264;357.0019;89.9926;;
3621.3710;(-25.9435, 2.4480, 103.0051);9.9768;356.9923;89.8324;;
3621.4150;(-25.9363, 2.4482, 103.0016);12.0734;356.9235;90.0432;;
3621.4710;(-25.9287, 2.4485, 102.9974);14.5043;356.9439;89.9306;;
3621.5150;(-25.9234, 2.4488, 102.9944);15.9968;356.8148;89.9836;;
3621.5710;(-25.9184, 2.4495, 102.9917);17.4112;356.6135;89.8507;;
3621.6150;(-25.9154, 2.4498, 102.9903);17.8123;356.4581;90.0977;;
3621.6710;(-25.9133, 2.4494, 102.9903);17.7724;356.7117;89.8297;;
3621.7160;(-25.9125, 2.4487, 102.9913);17.3617;356.9702;90.1690;;
3621.7710;(-25.9131, 2.4473, 102.9935);16.6790;357.4926;90.0390;;
3621.8150;(-25.9138, 2.4463, 102.9958);15.8048;357.8814;90.1973;;
3621.8700;(-25.9156, 2.4448, 102.9988);14.5654;358.4752;90.1603;;
3621.9150;(-25.9182, 2.4441, 103.0010);13.1729;358.7120;90.1139;;
3621.9700;(-25.9223, 2.4440, 103.0038);11.0216;358.7210;90.0840;;
3622.0150;(-25.9275, 2.4451, 103.0057);8.2719;358.3198;89.7794;;
3622.0700;(-25.9351, 2.4462, 103.0077);4.7976;357.9517;90.1076;;
3622.1150;(-25.9419, 2.4468, 103.0087);1.6934;357.6866;90.0339;;
3622.1700;(-25.9504, 2.4477, 103.0096);357.8227;357.3319;89.9726;;
3622.2150;(-25.9566, 2.4486, 103.0095);355.0031;356.9403;90.1589;;
3622.2710;(-25.9629, 2.4496, 103.0089);352.3430;356.6478;89.9830;;
3622.3150;(-25.9673, 2.4500, 103.0084);350.5744;356.4433;90.0817;;
3622.3700;(-25.9712, 2.4503, 103.0077);349.1325;356.2256;89.9766;;
3622.4150;(-25.9737, 2.4504, 103.0068);348.4225;356.2156;90.1704;;
3622.4700;(-25.9754, 2.4499, 103.0066);348.0695;356.4053;90.0294;;
3622.5140;(-25.9764, 2.4489, 103.0067);348.1172;356.8127;90.0036;;
3622.5710;(-25.9754, 2.4452, 103.0082);348.8137;358.2969;90.0298;;
3622.6150;(-25.9733, 2.4391, 103.0114);350.2876;0.7231;90.1211;;
3622.6700;(-25.9689, 2.4323, 103.0164);352.7522;3.2701;90.0162;;
3622.7140;(-25.9648, 2.4308, 103.0200);354.6632;3.6019;90.0718;;
3622.7700;(-25.9589, 2.4312, 103.0225);357.0560;3.4131;89.9690;;
3622.8140;(-25.9535, 2.4343, 103.0234);359.2869;2.3128;90.0924;;
3622.8700;(-25.9457, 2.4382, 103.0234);2.4305;0.8684;89.8723;;
3622.9140;(-25.9394, 2.4411, 103.0229);4.6336;359.7977;89.6091;;
3622.9700;(-25.9318, 2.4469, 103.0231);7.0244;357.4519;90.1178;;
3623.0140;(-25.9265, 2.4516, 103.0221);8.5748;355.6518;90.1421;;
3623.0700;(-25.9224, 2.4538, 103.0202);9.5653;354.8405;90.1714;;
3623.1150;(-25.9207, 2.4519, 103.0205);9.5815;355.7357;90.1183;;
3623.1700;(-25.9193, 2.4506, 103.0225);9.3930;356.2700;90.1458;;
3623.2140;(-25.9188, 2.4490, 103.0233);9.3762;356.8861;90.0905;;
3623.2710;(-25.9204, 2.4456, 103.0254);8.7334;358.2646;90.1033;;
3623.3140;(-25.9236, 2.4412, 103.0289);7.2416;359.7820;90.1198;;
3623.3700;(-25.9304, 2.4300, 103.0364);4.6116;3.5911;89.8877;;
3623.4140;(-25.9371, 2.4175, 103.0443);2.3623;7.6770;90.0107;;
3623.4700;(-25.9458, 2.3979, 103.0556);359.9875;13.5101;90.0207;;
3623.5140;(-25.9516, 2.3824, 103.0622);358.6462;18.2959;90.1279;;
3623.5700;(-25.9561, 2.3676, 103.0705);358.0587;22.1179;89.7323;;
3623.6140;(-25.9588, 2.3588, 103.0753);358.1240;24.6724;89.8501;;
3623.6690;(-25.9610, 2.3545, 103.0804);358.6491;25.7287;89.8350;;
3623.7140;(-25.9620, 2.3546, 103.0834);358.8508;25.3857;89.9600;;
3623.7700;(-25.9627, 2.3646, 103.0841);358.8884;22.5256;90.1641;;
3623.8140;(-25.9627, 2.3781, 103.0810);358.7913;18.6407;90.0291;;
3623.8690;(-25.9620, 2.3996, 103.0738);358.2911;12.2675;90.0747;;
3623.9140;(-25.9602, 2.4146, 103.0658);357.8579;7.4584;90.1779;;
3623.9690;(-25.9574, 2.4267, 103.0548);357.4573;3.6521;90.1497;;
3624.0140;(-25.9541, 2.4330, 103.0477);357.5493;1.6983;89.9613;;
3624.0690;(-25.9500, 2.4386, 103.0407);358.0316;0.0004;90.0153;;
3624.1140;(-25.9476, 2.4413, 103.0365);358.3298;359.1359;90.2472;;
3624.1690;(-25.9448, 2.4430, 103.0331);358.5333;358.6406;89.9398;;
3624.2140;(-25.9438, 2.4442, 103.0320);358.7698;358.3127;90.1576;;
3624.2690;(-25.9433, 2.4441, 103.0318);358.9211;358.1689;90.0453;;
3624.3140;(-25.9423, 2.4453, 103.0326);359.1518;357.6620;90.1829;;
3624.3700;(-25.9405, 2.4456, 103.0343);359.7739;357.4265;89.8857;;
3624.4140;(-25.9386, 2.4457, 103.0361);0.3427;357.3737;90.1383;;
3624.4690;(-25.9357, 2.4422, 103.0402);1.0632;358.4989;90.0296;;
3624.5140;(-25.9336, 2.4367, 103.0443);1.7373;0.5151;90.1140;;
3624.5690;(-25.9316, 2.4289, 103.0492);2.1898;3.4252;90.1004;;
3624.6150;(-25.9298, 2.4256, 103.0517);2.4934;4.5938;90.1496;;
3624.6690;(-25.9273, 2.4245, 103.0520);3.2242;4.8916;90.3081;;
3624.7130;(-25.9250, 2.4264, 103.0517);3.8085;4.3385;90.0455;;
3624.7690;(-25.9215, 2.4304, 103.0499);4.6622;3.1931;89.9987;;
3624.8130;(-25.9181, 2.4325, 103.0480);5.4188;2.4516;89.9919;;
3624.8690;(-25.9137, 2.4348, 103.0465);6.4326;1.7670;90.0087;;
3624.9130;(-25.9099, 2.4357, 103.0450);7.2220;1.4376;89.9926;;
3624.9690;(-25.9060, 2.4371, 103.0437);8.1139;0.8956;89.9345;;
3625.0140;(-25.9039, 2.4379, 103.0426);8.7000;0.5380;89.9870;;
3625.0690;(-25.9024, 2.4394, 103.0400);9.1158;0.0683;90.1125;;
3625.1130;(-25.9021, 2.4399, 103.0379);9.2594;359.7212;90.0882;;
3625.1690;(-25.9029, 2.4412, 103.0352);9.3818;359.2381;89.7924;;
3625.2130;(-25.9045, 2.4426, 103.0341);9.6181;358.7676;90.1105;;
3625.2690;(-25.9074, 2.4433, 103.0342);9.5643;358.5327;90.1056;;
3625.3130;(-25.9109, 2.4426, 103.0348);9.0081;358.8373;90.1657;;
3625.3690;(-25.9161, 2.4397, 103.0367);7.8827;359.9512;90.0862;;
3625.4130;(-25.9200, 2.4363, 103.0393);6.9187;1.3107;90.0924;;
3625.4690;(-25.9251, 2.4288, 103.0429);5.8102;3.9647;90.1295;;
3625.5130;(-25.9282, 2.4230, 103.0457);5.2549;5.9381;90.0708;;
3625.5690;(-25.9314, 2.4155, 103.0478);4.9087;8.3926;90.0474;;
3625.6130;(-25.9335, 2.4128, 103.0484);4.8866;9.2128;90.0985;;
3625.6690;(-25.9357, 2.4135, 103.0476);5.1503;8.9142;90.1796;;
3625.7130;(-25.9373, 2.4159, 103.0461);5.3345;8.0031;89.8412;;
3625.7690;(-25.9386, 2.4169, 103.0443);5.4940;7.6090;90.0352;;
3625.8130;(-25.9393, 2.4164, 103.0438);5.5274;7.7635;90.0437;;
3625.8690;(-25.9396, 2.4146, 103.0438);5.5373;8.3414;89.9468;;
3625.9130;(-25.9404, 2.4127, 103.0446);5.6080;8.8900;90.1158;;
3625.9690;(-25.9416, 2.4090, 103.0467);5.6236;9.9604;89.8440;;
3626.0140;(-25.9429, 2.4053, 103.0492);5.5411;11.0911;90.0285;;
3626.0690;(-25.9445, 2.4011, 103.0525);5.3510;12.4088;90.0517;;
3626.1130;(-25.9454, 2.3977, 103.0557);5.0926;13.3983;90.0265;;
3626.1680;(-25.9467, 2.3944, 103.0594);4.8999;14.3054;90.2327;;
3626.2130;(-25.9468, 2.3921, 103.0624);4.7892;14.9484;90.0934;;
3626.2680;(-25.9464, 2.3902, 103.0648);4.6229;15.4774;90.1161;;
3626.3130;(-25.9459, 2.3885, 103.0661);4.5405;15.9323;89.7488;;
3626.3680;(-25.9453, 2.3872, 103.0671);4.5445;16.3357;89.9344;;
3626.4130;(-25.9446, 2.3867, 103.0677);4.5487;16.4844;90.2240;;
3626.4690;(-25.9436, 2.3866, 103.0685);4.5008;16.5657;90.1456;;
3626.5130;(-25.9433, 2.3863, 103.0688);4.4232;16.6211;90.0315;;
3626.5690;(-25.9432, 2.3865, 103.0692);4.3071;16.5032;90.1558;;
3626.6130;(-25.9434, 2.3869, 103.0698);4.2103;16.3934;90.2533;;
3626.6680;(-25.9444, 2.3867, 103.0703);3.9521;16.4856;89.7267;;
3626.7130;(-25.9454, 2.3866, 103.0710);3.6868;16.5190;89.9348;;
3626.7680;(-25.9471, 2.3861, 103.0717);3.2434;16.5531;90.1630;;
3626.8130;(-25.9492, 2.3858, 103.0717);2.8102;16.6306;90.1001;;
3626.8680;(-25.9518, 2.3858, 103.0723);2.3349;16.5984;89.9353;;
3626.9120;(-25.9534, 2.3860, 103.0725);1.9620;16.5910;89.8071;;
3626.9680;(-25.9560, 2.3862, 103.0732);1.3728;16.4916;90.0993;;
